Word,TF-IDF Score
поужинал,2.8535896446041985e-05
уступило,2.8535896446041985e-05
поэтическое,2.8535896446041985e-05
пополам,2.8532261781908207e-05
несносно,2.8531685091766955e-05
растеряют,2.8531685091766955e-05
переездкой,2.8531685091766955e-05
перебьют,2.8531685091766955e-05
озадачила,2.8527674531447665e-05
гороскоп,2.852746396689208e-05
загорелось,2.8521245011971337e-05
отряд,2.8521245011971337e-05
роют,2.8521245011971337e-05
канал,2.8521245011971337e-05
войска,2.8521245011971337e-05
образования,2.851757305934587e-05
очевидную,2.851757305934587e-05
смекали,2.851757305934587e-05
неустающие,2.8514735025146957e-05
жадные,2.8514735025146957e-05
загораживая,2.851437374689529e-05
бодрствую,2.850773545581802e-05
оберегаю,2.850773545581802e-05
попыток,2.8506796641428176e-05
небывалым,2.8506796641428176e-05
уговаривай,2.8506796641428176e-05
напрасных,2.8506796641428176e-05
помешает,2.8495624449724657e-05
церковью,2.8490549377262002e-05
обедня,2.8490549377262002e-05
поравнялись,2.8490549377262002e-05
признаюсь,2.8489464193046758e-05
шелохнутся,2.848801493486347e-05
деревней,2.848801493486347e-05
полем,2.848801493486347e-05
вымерло,2.848801493486347e-05
парадному,2.8487725192447238e-05
старо,2.8487725192447238e-05
чепцу,2.8487725192447238e-05
поношено,2.8487725192447238e-05
сравнивать,2.8482373377485816e-05
ницце,2.8480335087907768e-05
заворотила,2.8477118627041643e-05
избегала,2.8477118627041643e-05
образование,2.8470584359014777e-05
пшеница,2.846596995017016e-05
цене,2.8457439697889832e-05
присмотрите,2.8457439697889832e-05
решительности,2.8450494239117765e-05
похудевшее,2.8450494239117765e-05
нахмуренные,2.8450494239117765e-05
жесток,2.8447663240923222e-05
прилив,2.8447663240923222e-05
бедным,2.8443460214768145e-05
беднее,2.8443460214768145e-05
богатым,2.8443460214768145e-05
назовешь,2.8443460214768145e-05
сложиться,2.8442405474956247e-05
характеру,2.8442405474956247e-05
смешанные,2.8442405474956247e-05
сложился,2.8442405474956247e-05
очутилось,2.8441089165363635e-05
собирались,2.8441089165363635e-05
проводимых,2.8436495507843975e-05
успокаивал,2.8421882519657983e-05
хозяйским,2.8421882519657983e-05
билетом,2.8415619439508498e-05
древних,2.841303677892574e-05
напутает,2.8408696540851154e-05
недоброжелателен,2.84060131742402e-05
бранчив,2.84060131742402e-05
бесполезной,2.84060131742402e-05
сонному,2.840518605669632e-05
скучающему,2.840518605669632e-05
небрежности,2.840518605669632e-05
пансионной,2.8401963573543528e-05
подруге,2.8401963573543528e-05
певица,2.8401963573543528e-05
нанести,2.8400757697894582e-05
курьеру,2.8393745733458387e-05
докладу,2.8393745733458387e-05
везу,2.8393745733458387e-05
напечет,2.8392689663043523e-05
холодок,2.8392689663043523e-05
болеть,2.8392689663043523e-05
уведи,2.8392689663043523e-05
оступаясь,2.838860833926891e-05
incognita,2.838860833926891e-05
terra,2.838860833926891e-05
отравлений,2.838860833926891e-05
коттедж,2.8387369053471466e-05
донизу,2.8387369053471466e-05
миртов,2.8387369053471466e-05
сверху,2.8387369053471466e-05
луком,2.8386431781968143e-05
морковью,2.8386431781968143e-05
лишний,2.8384183361465024e-05
продлятся,2.837640062644818e-05
прошлому,2.837491777488249e-05
свободны,2.837491777488249e-05
принадлежите,2.837491777488249e-05
дворней,2.837272734493527e-05
вправе,2.837272734493527e-05
подмышки,2.8371766075209663e-05
торчавший,2.8371766075209663e-05
выдернул,2.8371766075209663e-05
борьбой,2.8356138012990343e-05
измученный,2.8356138012990343e-05
победителем,2.8356138012990343e-05
проникнут,2.8354415575438502e-05
нижний,2.8351704759522093e-05
изгиба,2.834949483578741e-05
проповедовал,2.834949483578741e-05
основа,2.834949483578741e-05
дрянном,2.833686457440531e-05
ночевал,2.833686457440531e-05
булочную,2.833530444630091e-05
убеждаюсь,2.8334342721313355e-05
занимаюсь,2.833403138094724e-05
волнующуюся,2.8333363430579455e-05
распахнувшийся,2.8333363430579455e-05
вздули,2.8328466721329696e-05
пойманным,2.8328466721329696e-05
козе,2.8328466721329696e-05
коровам,2.8328466721329696e-05
окружили,2.8327901127226625e-05
чмокаться,2.8327901127226625e-05
здороваться,2.8327901127226625e-05
поумничала,2.832608277901161e-05
расстилаться,2.832608277901161e-05
прояснялось,2.83200455295797e-05
крошечную,2.8315276635275477e-05
подсмотреть,2.8311351877637133e-05
спрятались,2.8311351877637133e-05
мрачное,2.8299766454681797e-05
эгоизм,2.8299766454681797e-05
двойным,2.82974031105928e-05
кивает,2.8296954299143723e-05
указывает,2.8296954299143723e-05
разразилась,2.8296827444955816e-05
рыданием,2.8296827444955816e-05
подступило,2.8294735578166124e-05
сотый,2.8294735578166124e-05
поднимавшийся,2.8290328182765694e-05
влюбленными,2.8290328182765694e-05
записка,2.8282876692414202e-05
молодая,2.828285714858772e-05
кудахтал,2.8275223785033974e-05
ворвалась,2.8275223785033974e-05
доехать,2.827257048711112e-05
взаимные,2.8263160424166732e-05
превращаться,2.8263160424166732e-05
взыскательнее,2.8263160424166732e-05
острым,2.8255347705498474e-05
переимчивым,2.8255347705498474e-05
посвящают,2.8255347705498474e-05
городничий,2.8252941845080608e-05
зубам,2.8252941845080608e-05
усиленно,2.8245327677240107e-05
пересказать,2.8242761333341597e-05
навеянной,2.823804369693612e-05
верному,2.823804369693612e-05
нелицемерной,2.823804369693612e-05
истинной,2.823804369693612e-05
никем,2.823804369693612e-05
разборы,2.8231809860739324e-05
беллетристов,2.8231809860739324e-05
газету,2.8231809860739324e-05
улучшились,2.8228890440888665e-05
покупкой,2.8218243692258525e-05
пролетарий,2.8218243692258525e-05
посылается,2.8218243692258525e-05
ближайший,2.8218243692258525e-05
томными,2.8214180953114625e-05
указать,2.820929088258664e-05
равнодушию,2.8205695329910723e-05
оправляться,2.8205695329910723e-05
ласкаясь,2.820550824124634e-05
замечай,2.820550824124634e-05
корреджиевой,2.8204826572429673e-05
мадонн,2.8204826572429673e-05
рафаэлевских,2.8204826572429673e-05
бельведерского,2.8204826572429673e-05
аполлона,2.8204826572429673e-05
трепать,2.819118360406979e-05
тревожьте,2.8187182851932996e-05
тихим,2.8186807353596074e-05
богатой,2.8185914914639352e-05
литейной,2.8185914914639352e-05
времечко,2.8185914914639352e-05
выводить,2.8185914914639352e-05
свысока,2.8172593304131885e-05
приходивших,2.8172593304131885e-05
проч,2.8172593304131885e-05
перекрестный,2.8166794372198904e-05
подозвала,2.8166794372198904e-05
возвышались,2.8166248806869236e-05
стеганые,2.8166248806869236e-05
белели,2.8166248806869236e-05
замучила,2.815691161401513e-05
ложечкой,2.815691161401513e-05
дыханье,2.815691161401513e-05
обязанностях,2.8155698504054453e-05
прижималась,2.8155698504054453e-05
долге,2.8155698504054453e-05
слабое,2.8143152817095046e-05
сосредоточеннее,2.814242352858642e-05
таила,2.814242352858642e-05
падала,2.8121369429793262e-05
пудами,2.811495380940768e-05
замену,2.8114069314275733e-05
выгодную,2.8114069314275733e-05
завещанного,2.8114069314275733e-05
достигнутого,2.8114069314275733e-05
поприща,2.8114069314275733e-05
поскакать,2.8110665527308377e-05
отворились,2.8108965184270902e-05
внесенные,2.8108965184270902e-05
озарили,2.8108965184270902e-05
парнем,2.8099293539590126e-05
нянчил,2.8099293539590126e-05
проворным,2.8099293539590126e-05
прожорливым,2.8099293539590126e-05
вояж,2.8097820578662066e-05
обязаны,2.8097820578662066e-05
россия,2.8097820578662066e-05
заражал,2.8091707753021512e-05
юношеский,2.8091707753021512e-05
сгорал,2.8091707753021512e-05
раздаются,2.8091537899800984e-05
лунатизм,2.809142700935464e-05
впала,2.809142700935464e-05
цвета,2.807918019980031e-05
страшного,2.8077827078176538e-05
подкинуть,2.8069083058266623e-05
подметки,2.8069083058266623e-05
доказывал,2.8069083058266623e-05
зайди,2.806869254117487e-05
научит,2.806869254117487e-05
обманщика,2.8064272571577777e-05
мошенника,2.8064272571577777e-05
француз,2.8064272571577777e-05
хитреца,2.8064272571577777e-05
разбойника,2.8064272571577777e-05
мастеровому,2.8050578902951554e-05
расписываться,2.8050578902951554e-05
дипломат,2.8046470890385636e-05
опущенная,2.8034900630629895e-05
барышниной,2.8034900630629895e-05
повиновались,2.8033433909852043e-05
сойти,2.8033433909852043e-05
герасимычу,2.803252140601412e-05
встревожен,2.80265362778268e-05
сдерживались,2.80265362778268e-05
лишенною,2.80265362778268e-05
каватину,2.8024136836329144e-05
засвидетельствовал,2.80220961080479e-05
помышлял,2.80220961080479e-05
приберешь,2.801888302637784e-05
попотчевать,2.801888302637784e-05
теснила,2.8014115793130435e-05
обошел,2.8014115793130435e-05
пустым,2.8014115793130435e-05
дерзостей,2.801167060225428e-05
побагровел,2.801167060225428e-05
табак,2.7996864461452966e-05
сжался,2.7994124844964455e-05
пустили,2.7992895357108102e-05
опускалась,2.799102185726046e-05
